,X,Y
0,-2.374743702093114,-3.094894144107575
1,2.5472384944049775,38.88808963019299
2,-6.191230663000031,-169.51539711403822
3,4.014113137349602,109.17032059369247
4,-0.48119910715057124,3.5302279695105026
5,-2.665130679078782,-5.728399578977713
6,-9.878588877768092,-785.1362497906399
7,2.0992627659377767,26.25981216973946
8,7.26035479402173,506.82978304831477
9,0.005495941299479057,4.3883542606769055
10,-3.031440721212366,-11.488537254507381
11,-1.2682158164022752,2.6538489153739917
12,4.083790700475706,113.2201736497251
13,3.316160151358396,69.12552015869319
14,-9.260635508959773,-637.195227756723
15,-0.02111632870970581,4.012249400106062
16,0.2847461895335499,4.743188545026146
17,3.499220787416057,78.4559986000826
18,9.216632604090389,975.6824663312965
19,4.416751410378696,138.04382358077925
20,-3.374800294193663,-18.30334809302711
21,2.274352573437371,30.50530142227559
22,1.145099851888581,10.179504801556277
23,8.948260050302121,898.3606921973552
24,9.929051854008485,1200.350706059245
25,-7.895804325585036,-379.30687362118636
26,0.5743173904513945,5.708845626610077
27,1.8453574997496283,20.843360373807737
28,-8.499063730316,-482.576430028114
29,-5.842035279519124,-138.94811547971463
30,0.7528292522935427,6.909476071764722
31,0.2607494570009816,5.093116847946772
32,-9.90767406926235,-791.9669230652481
33,4.571208984868241,150.5097352954124
34,-0.6833507939865164,3.3977897089232783
35,-4.898675031224656,-75.1247466740158
36,8.728664033494141,839.4157179248077
37,-4.042653453101213,-37.5381430807342
38,0.3122746870961741,4.329670579132881
39,1.53833439123283,15.078595367529665
40,7.260078992674778,506.6473232648437
41,-0.7000513581062169,3.2936263471451275
42,-1.918981813727001,0.5137032077110613
43,-7.710401156199122,-350.5512550105721
44,4.4331774896711185,139.11590351467436
45,4.456901057425597,140.97104406383633
46,1.1824262975478028,11.000387577356927
47,-5.771458660667584,-133.1158865435172
48,9.752067468982961,1141.0075655969201
49,-6.001707676711492,-152.05325350953177
50,3.19500915365078,63.410402499911754
51,7.395909260768324,533.0006652490499
52,-8.341554862417368,-453.9706325508093
53,5.614901839368203,255.09835882186124
54,0.6376278540677482,6.283700687207608
55,8.488137838259334,776.7729201739023
56,-1.5166688212366193,1.980402686436132
57,-3.7050219768091193,-27.12899533227297
58,-3.000609937966856,-11.006327044364918
59,3.9478205340797246,104.71668226984413
60,4.866190185092389,176.39889600246605
61,-9.681286244628506,-734.9574604793535
62,-5.197737214788138,-92.56911647054923
63,-7.834492206233734,-369.8078320974997
64,3.751739179697889,92.61118807673117
65,8.91315774094781,888.8405714637773
66,7.80728322334101,617.2517192085031
67,1.1159019526140028,10.317628758244243
68,7.374006914573037,528.6109563612979
69,-8.719598988455907,-524.3375331958758
70,-2.6936205563873017,-6.4136215678565165
71,9.156024585281699,957.3622283499868
72,-4.7052154080070245,-65.26655560325193
73,-8.507839656034704,-484.48194850512635
74,-3.320049926044071,-17.37854458088652
75,8.692446040641258,829.4338454924588
76,-8.24210562698463,-436.359534214882
77,-2.655306788751788,-5.940256143812918
78,3.849268749020318,98.37052181189097
79,-0.5354897788062587,3.26448321050267
80,6.470478290080031,371.13386494223806
81,-4.888231187939429,-75.10515629171645
82,-4.702941263524458,-65.58432360539082
83,-0.5545014558854948,2.7808031346675293
84,7.12203164842116,480.91639469406874
85,-0.1627264440868874,4.035355236488917
86,8.727687722646408,838.7254484181237
87,-0.39123497166004206,3.7045898022318124
88,1.1038236358842788,9.839460877708385
89,8.629795592625534,813.0445764765099
90,-6.584276321736732,-207.8812773072418
91,2.41516910465573,34.599712005934414
92,-7.616173975578173,-337.03462953583085
93,5.037436368439,192.35000784956995
94,8.853116498133819,872.6159520805097
95,6.797378371848087,423.85630213598864
96,2.3444179350092043,32.96556582462952
97,-1.0689789380807504,3.101292383641496
98,-9.299556628834365,-646.2502355709199
99,-3.6293844670896913,-24.45709877469307
100,3.404751741578485,73.5820834667128
101,7.203474931643463,495.94011872253
102,4.88295279068385,178.086528725386
103,1.9145790415045276,21.94467114943908
104,0.7449716495063541,6.859954800040489
105,2.6927547169684214,43.29053967420162
106,6.308308437318118,347.56857680059255
107,-7.733086328877818,-354.1428210727509
108,-1.0707020110149301,2.6664235749322467
109,8.418354543521367,758.6700449377445
110,-3.4068093695399027,-19.26083006101179
111,4.509228858499297,145.06219396574508
112,-3.9931658268267656,-35.815657550731125
113,8.287783317700065,727.4796789782521
114,8.413839515767457,757.9173913219172
115,-7.538911333778131,-325.7186594488548
116,1.7969749871632086,19.981262683283475
117,0.995415430710116,9.025141553700768
118,-3.829177709612561,-30.719515961305014
119,-1.4942254500480416,1.8997104283461388
120,4.972364593907653,186.55700642811885
121,1.0055727162747736,9.233401386205989
122,0.6580570080741488,6.5008553022892634
123,5.070640688825874,195.8451882777609
124,5.24617318655314,213.78919795197703
125,-2.1736213738156662,-1.2117142536807546
126,6.705992375992242,408.9361550502897
127,-8.682014417627142,-516.9030683414422
128,5.046875839692165,193.49549068453268
129,2.159535161299626,27.469459318140668
130,6.410076546949529,362.3263386717921
131,-9.539626015900824,-701.1977624368176
132,5.075410593112368,196.47686700209914
133,-3.823873101488555,-30.361527439809596
134,8.844378838786447,870.0154536467122
135,6.343437378441582,352.72765586669544
136,-7.253039546529962,-287.09877221168006
137,0.7418891196374524,6.833771126589339
138,0.6939544755580052,6.5021056177742445
139,2.0000650225388092,24.085327941552627
140,9.895133020521879,1188.6373437481277
141,-7.339194115590177,-298.14084470272104
142,5.682626085563458,263.5009827675725
143,8.514273271468152,783.3346282962522
144,-9.542117373058161,-701.8699131625297
145,0.8498832523382305,7.887776236017907
146,5.7607878569558775,273.15172724712164
147,0.9128099162988139,8.223365258653379
148,-8.009248231609229,-397.57271350673557
149,-9.97003477524668,-808.1242394641695
150,-7.367595463648156,-302.1632531924436
151,-8.751094667495884,-530.3329118463438
152,4.441559597267101,140.22991138895082
153,-5.667993582854156,-125.24164735079158
154,-1.7122734548428546,1.799091218029691
155,-5.278729881940782,-97.77101051917343
156,-0.3844960829388775,3.838672025169302
157,-1.0781732014217997,2.465920078316123
158,6.304367365182991,346.86105975253247
159,3.662151695444507,87.1640482870856
160,-2.7914191869745197,-7.7048834901484415
161,-7.38442469288398,-304.4176128938007
162,-5.864132026583708,-140.4208004062381
163,2.0920418831328327,26.287554259095653
164,0.945610777555645,8.303774561860727
165,2.580794204465434,39.565142334163845
166,-7.2742360910823916,-289.8083285756582
167,6.6271051898132,396.4713871307192
168,-7.373204772069211,-302.6397104591737
169,8.651728654413212,818.38738429016
170,6.844998913726688,432.1709471617312
171,3.6403957769587176,85.66641289154795
172,2.1079226127091832,26.278418513404862
173,-8.82991367037722,-546.812313994766
174,3.547905294158813,80.99309682424705
175,-8.892181651733956,-558.7697794147317
176,7.891606554842284,636.0072010906256
177,-8.14880507046582,-420.3630366560543
178,6.87368840936869,436.92289881037175
179,9.280936577390072,994.4184921607673
180,5.681433226688879,263.414694656348
181,1.729802149103163,18.851793124817846
182,8.777879793383654,852.2577190504272
183,-5.551677996461182,-116.6394773054848
184,6.05409228836244,311.37730225823765
185,9.628132536363797,1101.0848385175734
186,-7.6800728129759115,-346.73816938634724
187,5.012098718360365,189.88385777954701
188,3.822284817962043,96.67899666760646
189,0.03631186784081919,3.9634621567540993
190,-5.758136486182979,-132.0984082801669
191,-0.5102083333416019,3.7846094521691898
192,-6.059452367233167,-156.89254550984649
193,-1.1708924538081096,3.137091895265671
194,4.846129108443851,175.02120050940067
195,8.873299869881404,878.0417635980409
196,7.907337513835152,639.5543551643453
197,-1.6928887132611425,1.6156141135184727
198,4.197220009910813,121.68466741011149
199,4.06606903127782,112.31392409659063
200,9.722625944193396,1131.5313382683769
201,-7.501241006569188,-320.493802360812
202,-9.759660463285261,-754.6086602959713
203,-4.653697507524646,-62.716531678447254
204,2.449074927324782,35.67687908171164
205,-7.289049122768336,-291.46114872018387
206,8.237525235194816,715.2962586156997
207,-8.853782477433644,-550.9327021764025
208,-6.901124612015634,-242.9744046520976
209,-4.12736124946226,-40.482837446482066
210,0.33487812444986176,5.068759942023595
211,-0.29168163623750587,3.466199617813486
212,3.277052136761011,67.09435305457973
213,-5.385887132321598,-104.93517214462626
214,-4.238352705346255,-44.76733994366594
215,3.699248873629749,89.4044903703726
216,4.47168616364268,142.3221695563738
217,-1.5407336948126158,1.862204796946617
218,-9.116752289389165,-605.8092583041573
219,-1.2822954229858254,2.389464718416411
220,-3.4632349540284135,-20.370383325477032
221,-4.023347306914722,-36.94065806430386
222,2.165539163370587,28.186644533161488
223,-0.29877015368479576,3.394855181671927
224,6.913346156449968,443.78196839767725
225,5.959062562880753,298.3631240275807
226,8.205572976346673,707.3148132251258
227,-3.456051704511893,-20.268520217395118
228,2.0704639808900325,26.028194330367402
229,1.529740013873882,15.456643600826196
230,6.244706904268998,337.8092901392793
231,-8.996034073303091,-580.0803419745507
232,-3.579246428770853,-23.228026177722672
233,-8.645053463443528,-509.90437961144465
234,6.667260622034377,402.7618119470048
235,0.41351312434326104,4.7780540249329135
236,6.905538520570062,442.60596363336634
237,7.908718054007263,639.3477322191833
238,-8.02904507751859,-400.8713332178643
239,-2.764573067981779,-7.327024434133442
240,9.834095756343498,1167.8933397957696
241,8.245393772047112,717.3376612625569
242,-6.984146634212802,-253.26114950333235
243,9.912841104405341,1194.2263851925163
244,0.1808066621142057,4.51014692970598
245,-0.8010449707508513,3.3615656411553068
246,8.732780204126275,840.3108352055051
247,-7.83950734024163,-370.5890032446979
248,1.92068271340524,22.013651181392127
249,3.3381515486852376,69.75684867862796
250,-9.067606861458547,-595.2271286077023
251,1.5579538936591781,15.933689314943056
252,-7.679417433076128,-346.4707892500168
253,3.3266154349642925,69.61778341369188
254,1.128998702274938,10.031507812325973
255,3.3722108861250355,72.14913175338297
256,3.956621307592851,105.08527947504517
257,9.323049299667069,1006.8433026527439
258,1.2197290412882396,11.212895959380477
259,-2.947027371310311,-9.809802593906277
260,-7.2131840862713625,-281.83175570691293
261,3.693471138616557,89.20161497589594
262,-4.942155545479228,-77.88500706849203
263,-5.315872226113441,-100.59306809285759
264,-8.457823613661777,-474.9494268597985
265,-7.184631889006363,-278.0008042926123
266,7.3395186092136235,521.9852546952721
267,-5.736959019558818,-130.52759852199452
268,9.97974331586381,1217.138372653596
269,-8.872410245545751,-554.6894517058209
270,1.2685765731041592,11.520915281462806
271,6.81461285300988,426.6372590883225
272,5.706763686412637,266.3062525184515
273,2.2107865186721973,29.05529054155356
274,8.87573646241011,878.5299752036881
275,-4.49954835668821,-55.86452891673332
276,-7.58318710014745,-332.08226364505936
277,-5.084496351477852,-85.92165694615056
278,-1.540210035995436,1.7341148363116603
279,-6.913789281638351,-244.6191423388751
280,3.8437285330857645,97.9819444324996
281,3.489595172166487,78.03178225353851
282,1.2923505846382675,12.30887847637429
283,0.7970216447670193,7.268577115199511
284,-5.5613420567497895,-117.44564232467586
285,-1.9295594175606734,0.656780060116872
286,0.5324416620557315,5.937221154879758
287,-6.842431311849593,-236.35207671481487
288,-8.572393717672123,-495.89024458650863
289,1.2013964506851522,11.339060036471913
290,-9.415330894014918,-672.2041110195823
291,1.7650478719722713,19.486182613347847
292,-0.2944697274513519,3.6154831168609394
293,5.535321591057977,245.806980178883
294,8.287872848022893,727.4735954829463
295,-1.7068546949209829,1.3638702243167922
296,9.79582389094087,1155.5834843636462
297,-6.947939812372905,-248.50563464980064
298,9.622311275979023,1099.310604825587
299,3.0299925968327877,56.31703383010328
300,-8.41744875972065,-467.3500618437889
301,-1.0582313624061008,2.834327406340099
302,5.449162985698372,236.17423054844423
303,7.3333072279826155,520.6981731580732
304,-4.686836104428586,-64.4703537539449
305,-2.7308738415794487,-7.008063834976499
306,1.6849493859373759,17.90569916593808
307,-3.6297852080213255,-24.905002140524292
308,-7.4663627322452015,-316.06244682654284
309,1.7140243936245092,18.492337502214486
310,-9.983056871269971,-811.5591605721899
311,-9.098213912589905,-601.8854776526327
312,4.77788365074729,168.41178083470575
313,3.8610789038443514,99.1848921072177
314,-7.542918791613323,-326.5713830734641
315,-6.107395096992214,-161.44031184738853
316,7.093073239505198,475.70529411637284
317,2.1818175026502633,28.125062169742463
318,-2.2588858505928027,-1.8031577745760854
319,-9.963356841533864,-806.0426706046983
320,-9.471050938928052,-685.1231284524574
321,-9.572897568236176,-708.9010480641534
322,5.469190080856512,238.1426017708772
323,3.3534265009655773,70.90832861472728
324,4.244926478224878,125.02077459135474
325,-7.084696366939321,-265.2659051047755
326,-8.448864836533561,-473.4672724612708
327,4.196991087295704,121.6249482361055
328,8.72281617073363,837.0412073333082
329,-5.931958267186692,-145.90196277190267
330,9.132017921288622,950.750833607973
331,9.752339128983664,1141.2395338397412
332,-2.3586058022117795,-2.9933131115576885
333,-7.931714889554186,-385.1238346656274
334,0.8184540199855643,7.072550593611903
335,8.218264677232764,710.4689331187712
336,0.6624589673769083,6.387315420711854
337,-7.203236137843561,-280.415054721303
338,-0.2706503266778064,3.6171179272113307
339,-6.571071709608951,-206.6787605012209
340,6.882469061139311,438.9371695122169
341,5.203671320118769,209.59445458741132
342,-3.2281214349482106,-15.504856656472711
343,9.397401748535124,1029.1685282842896
344,-6.514206218936247,-200.69995683968668
345,7.087964406034388,475.08512419304316
346,-6.058336140525988,-156.87584545235595
347,4.09860460710625,114.84153109722389
348,-2.450331578766141,-3.673634119577059
349,-9.976985206245848,-809.677931119734
350,0.038640961995476175,4.127712863805364
351,-2.4180802819216467,-3.0665121318744877
352,-3.2877649642562474,-16.427176638595306
353,4.819247485735312,172.18271405834597
354,5.0873986574454015,197.77044936524246
355,-8.728265407637089,-525.9157129197151
356,2.07474280443682,25.573651335181736
357,7.774899912356254,610.5240374334799
358,-3.00763075476143,-11.210344912479545
359,1.6968466760803835,17.976453378807822
360,-0.32745626648724624,3.4474529932251907
361,4.321710695709722,130.56162584321658
362,-7.54704154001365,-326.87389813947755
363,7.949554896924596,648.7160231570191
364,8.410667490279021,756.7831764007932
365,8.311439590010647,733.0700520873716
366,0.9922355526779789,8.785530760541926
367,6.477199258992414,372.7890218583955
368,-0.4677995923281877,3.765502447972837
369,3.7556718567738265,92.72012777016906
370,-5.062861370530715,-84.97010973237316
371,-5.047531052617789,-83.58504690353125
372,-7.612625375597135,-336.7559449213406
373,-4.076284993349722,-38.58798927648201
374,-3.173662563644033,-14.422160196316684
375,-1.8599241217332345,0.5715946545174192
376,-9.137917497566248,-610.1059648925469
377,4.572774020604232,150.56184361870442
378,-8.274625916402268,-442.1872672692088
379,5.786498713827065,275.97607134998475
380,2.4358832571492233,35.41390115266133
381,9.985510732248532,1219.0785298178605
382,-4.368003315177078,-49.79030892145703
383,-8.13876028776936,-419.1274493069004
384,1.031353421331474,9.392908598052852
385,0.889331724834296,7.677293201338711
386,6.719882699868155,411.4135768372132
387,6.365731514962011,355.80113939619434
388,-1.3180746909019945,2.3352684833913773
389,-2.21956782995667,-1.0717513771765534
390,3.4911378164855336,77.82523051512437
391,3.564252370636412,81.79005644798238
392,3.8118047111382083,96.0655618689456
393,-4.6728537788512,-63.95743277011641
394,-3.998444086396871,-36.09593885728116
395,-1.6901293657609795,1.7816239752806522
396,-2.885384817641201,-9.356966419058192
397,-8.733550611645901,-527.0225482146876
398,5.082906199134406,197.10940252420215
399,-0.29840774357684907,3.5550150325986474
400,7.492543469808275,552.0001666975679
401,-4.671259855016023,-63.8019547747949
402,-4.313923234292599,-47.30311607143823
403,-6.204811024186261,-170.30209043403173
404,1.129889322272179,10.621996044173489
405,-1.2276473246175037,2.810709598828237
406,9.980699403443694,1217.5046011965883
407,-8.814457339056316,-543.1453957230063
408,-3.2368909647672766,-15.408670059903889
409,4.539813934251706,147.66305452105237
410,-9.90097667866856,-790.2826716947376
411,-2.7542067584889507,-6.955568002836078
412,5.16966191788725,205.70924139758702
413,-6.2114567885629945,-171.01773398998856
414,9.908533085149745,1193.2197321112953
415,5.601536064234683,253.5637199039711
416,3.3806466228020238,72.02767654428177
417,-8.560875349077504,-493.9626386065801
418,-8.199479492697277,-429.5102921443067
419,-1.8192849564702414,1.198156402060036
420,4.6348705503573555,155.55946084686312
421,-8.488229796554688,-480.4702466328711
422,2.474154873070418,36.27769383681165
423,0.8242292218940364,7.341975788800372
424,5.510043823654417,243.06928634278339
425,-3.021603042982848,-11.12212441089525
426,9.233333656233246,980.2031715589595
427,1.518547604313202,15.849890526534509
428,0.7739242062098999,7.015406678839436
429,-8.438046465561458,-471.31839739198745
430,-9.86724022245684,-782.0341789999203
431,-6.14314844682728,-164.85831586858635
432,-3.0807853576257145,-12.997256220018437
433,1.768358416297204,19.424534035828938
434,5.8219169339226795,280.67043891784243
435,-5.367300901117266,-103.87410611251354
436,-0.1649922696094368,3.515085031714715
437,3.3431946270354285,70.62695493780899
438,1.0761768157599008,9.962520564970578
439,-3.629570835837052,-24.918978878025364
440,-1.3171584668129093,2.4783590698455873
441,-5.904500313581648,-144.05442364061602
442,-7.084599735302888,-265.22010942357383
443,2.653729642007727,42.03754569481825
444,6.200235577848659,331.71910104165784
445,-9.210422805945203,-625.8701403193303
446,4.91231056356683,180.5464558411881
447,3.7169791989437684,90.07312211417776
448,-8.829407846386594,-545.9313958455485
449,-2.5986157260606557,-4.835430817193127
450,5.953684191898464,297.97495015215554
451,1.9762287598310095,23.1578412323909
452,4.579877638791228,151.22776154269482
453,-9.46473007411659,-683.4112517431039
454,-1.4981033347087873,2.007822001932468
455,6.77773379381787,420.54564356234414
456,-7.243980674926503,-285.539025080909
457,4.796686685567835,170.10037277059843
458,9.496588972152558,1059.7500459559346
459,-1.2890215260444045,2.58781752402789
460,-9.955993742363692,-804.4201310342098
461,-9.453690731208626,-680.9297838904525
462,-6.039587557676176,-155.64525205526274
463,7.44543519091096,542.4577824639957
464,5.985418761869257,302.1790148404139
465,-1.880897491694391,0.4127363646399723
466,-3.4470551708963493,-20.050283761645723
467,-8.721585207738709,-524.79326262524
468,7.710223622308142,596.6047407265713
469,0.3738163990504173,5.074587193017854
470,0.7342798799464525,6.848715073838044
471,-4.561447983685443,-58.159878308820986
472,-8.856420575162291,-551.3533681621694
473,-1.2508233295583455,2.845664437906455
474,4.903751867917464,179.7938712910913
475,-7.0290299560849885,-258.8453163344546
476,7.1234890654954235,480.9344209377124
477,-5.714726207736096,-129.09246191590924
478,8.580867214078808,800.3838686857738
479,7.27198832160704,508.7615302009657
480,-0.9972936698317252,3.083948598903146
481,8.342609668327409,740.53457890778
482,-7.410712040418208,-307.93971793307406
483,4.5144838048191875,145.91223303210344
484,-2.773406856139509,-7.548274713451245
485,6.349210326546455,353.39168096179446
486,2.7065031479220085,43.841511546415816
487,-2.2407528612580823,-1.6059813289262856
488,-3.0817927232326863,-12.787782314484236
489,-9.64308862340407,-725.7969625551398
490,-2.28081736343505,-1.8904388674067334
491,7.633473040062594,580.4439302838108
492,8.022655460458587,664.8042424062015
493,-0.9908795389883736,3.0354809983734614
494,-5.044156868761069,-83.29940270565454
495,8.461161285843563,769.4666529049564
496,0.4928904731112933,5.66400937346908
497,5.946636155376002,296.8844555030211
498,5.9287864795389424,294.66892128394534
499,-5.139291903783514,-89.40489207748371
500,-10.0,-816.0
501,-9.591836734693878,-713.6579486438475
502,-9.183673469387756,-620.2373500837238
503,-8.775510204081632,-535.3302110515176
504,-8.36734693877551,-458.5285382791184
505,-7.959183673469388,-389.42433849841484
506,-7.551020408163265,-327.60961844129577
507,-7.142857142857142,-272.6763848396501
508,-6.73469387755102,-224.21664442536695
509,-6.326530612244898,-181.82240393033518
510,-5.918367346938775,-145.08567008644357
511,-5.5102040816326525,-113.59844962558114
512,-5.1020408163265305,-86.95274927963686
513,-4.6938775510204085,-64.74057578049964
514,-4.285714285714286,-46.553935860058296
515,-3.8775510204081627,-31.98483625020185
516,-3.4693877551020407,-20.625283682819234
517,-3.0612244897959187,-12.067284889799325
518,-2.6530612244897958,-5.902846603031049
519,-2.244897959183673,-1.7239755544033475
520,-1.8367346938775508,0.8773215241948513
521,-1.4285714285714288,2.309037900874635
522,-1.020408163265305,2.9791668437470795
523,-0.612244897959183,3.2957016209232552
524,-0.204081632653061,3.6666355005142415
525,0.204081632653061,4.4999617506311145
526,0.612244897959183,6.203673639384947
527,1.0204081632653068,9.185764434886831
528,1.4285714285714288,13.85422740524782
529,1.8367346938775508,20.61705581857899
530,2.2448979591836746,29.882242942991468
531,2.6530612244897966,42.05778204659626
532,3.0612244897959187,57.551666397504455
533,3.4693877551020407,76.77188926382715
534,3.8775510204081627,100.12644391367539
535,4.2857142857142865,128.0233236151604
536,4.6938775510204085,160.87052163639305
537,5.1020408163265305,199.07603124548442
538,5.510204081632654,243.04784571054591
539,5.918367346938776,293.1939582996882
540,6.326530612244898,349.9223622810224
541,6.73469387755102,413.6410509226597
542,7.142857142857142,484.7580174927113
543,7.551020408163264,563.681255259288
544,7.95918367346939,650.8187574905019
545,8.367346938775512,746.5785174544624
546,8.775510204081634,851.3685284192813
547,9.183673469387756,965.5967836530699
548,9.591836734693878,1089.6712764239392
549,10.0,1224.0
